,last_update,timestamp,tests_performed,abbreviation_canton,name_canton,number_canton,lat,long,total_positive_cases,total_currently_positive_cases,new_hosp,new_positive_cases,new_deaths,total_hospitalized,intensive_care,total_currently_positive_per_100k,ncumul_ICU_intub,deaths_per_100k,released,deaths,ncumul_vent,ncumul_confirmed_non_resident,current_hosp_non_resident,ncumul_ICF,ncumul_deceased_suspect,TotalPosTests1,ninst_ICU_intub,source,doubling_time_total_positive,doubling_time_fatalities
181,2020-04-19 22:04:24,2020-03-12 13:30:00,,ZH,Zürich,01,47.41275,8.65508,141,141,,0,0,,,9.37,0,,,,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.48723,0.0
195,2020-04-19 22:04:24,2020-03-13 13:30:00,,ZH,Zürich,01,47.41275,8.65508,164,164,,0,0,,,10.9,0,,,,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.5,0.0
209,2020-04-19 22:04:24,2020-03-14 13:30:00,,ZH,Zürich,01,47.41275,8.65508,219,219,,0,0,,,14.56,0,,,,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.346392,0.0
220,2020-04-19 22:04:24,2020-03-15 13:30:00,,ZH,Zürich,01,47.41275,8.65508,251,251,,0,0,,,16.69,0,0.066,,1,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.507191,0.0
235,2020-04-19 22:04:24,2020-03-16 13:30:00,,ZH,Zürich,01,47.41275,8.65508,327,327,,0,0,,,21.74,0,0.066,,1,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.974913,0.0
251,2020-04-19 22:04:24,2020-03-17 13:30:00,,ZH,Zürich,01,47.41275,8.65508,430,430,,0,0,,,28.58,0,0.066,,1,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,3.108213,0.0
271,2020-04-19 22:04:24,2020-03-18 13:30:00,,ZH,Zürich,01,47.41275,8.65508,569,569,,0,0,,,37.82,0,0.133,,2,,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,2.78593,0.0
290,2020-04-19 22:04:24,2020-03-19 13:30:00,,ZH,Zürich,01,47.41275,8.65508,680,680,,0,0,60,12,45.2,0,0.199,,3,12,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,3.058845,0.0
312,2020-04-19 22:04:24,2020-03-20 13:30:00,,ZH,Zürich,01,47.41275,8.65508,712,712,,0,0,78,15,47.33,0,0.266,,4,15,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,3.324048,2.5
330,2020-04-19 22:04:24,2020-03-21 13:30:00,,ZH,Zürich,01,47.41275,8.65508,712,712,,0,0,83,23,47.33,0,0.332,,5,23,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,4.453999,2.153383
347,2020-04-19 22:04:24,2020-03-22 13:30:00,,ZH,Zürich,01,47.41275,8.65508,712,712,,0,0,110,22,47.33,0,0.399,,6,22,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,6.872469,1.934264
370,2020-04-19 22:04:24,2020-03-23 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1076,1076,,0,0,127,27,71.53,0,0.399,,6,27,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,5.439646,3.154649
395,2020-04-19 22:04:24,2020-03-24 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1224,1224,,0,0,138,26,81.37,0,0.532,,8,26,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,5.896248,3.533475
421,2020-04-19 22:04:24,2020-03-25 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1371,1371,,0,0,146,28,91.14,0,0.665,,10,28,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,5.289441,3.782354
448,2020-04-19 22:04:24,2020-03-26 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1503,1503,,0,0,156,35,99.91,0,0.864,,13,35,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,4.638667,3.6271
474,2020-04-19 22:04:24,2020-03-27 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1630,1630,,0,0,171,38,108.36,0,0.997,,15,38,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,4.184371,3.782354
497,2020-04-19 22:04:24,2020-03-28 13:30:00,,ZH,Zürich,01,47.41275,8.65508,1704,1704,,0,0,187,42,113.28,0,1.263,,19,42,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,7.538667,3.006678
518,2020-04-19 22:04:24,2020-03-29 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1736,1736,,0,0,194,46,115.4,0,1.462,,22,46,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,9.91742,3.425991
544,2020-04-19 22:04:24,2020-03-30 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1862,1862,,0,0,197,46,123.78,0,1.595,,24,46,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,11.321836,3.95872
571,2020-04-19 22:04:24,2020-03-31 12:30:00,,ZH,Zürich,01,47.41275,8.65508,1954,1954,,0,0,196,50,129.89,0,1.795,,27,50,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,13.207058,4.741818
597,2020-04-19 22:04:24,2020-04-01 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2143,2143,,0,0,203,54,142.46,0,2.393,,36,54,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,12.665927,3.95872
624,2020-04-19 22:04:24,2020-04-02 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2307,2307,,0,0,200,53,153.36,0,2.593,,39,53,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,11.439222,4.819395
651,2020-04-19 22:04:24,2020-04-03 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2435,2435,,0,0,207,57,161.87,0,2.726,,41,57,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,10.242652,5.567182
674,2020-04-19 22:04:24,2020-04-04 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2468,2468,,0,0,194,59,164.06,0,3.257,,49,59,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,12.300446,4.85556
696,2020-04-19 22:04:24,2020-04-05 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2498,2498,,0,0,194,59,166.06,0,3.523,,53,59,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,14.110621,5.138572
722,2020-04-19 22:04:24,2020-04-06 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2612,2612,,0,0,198,58,173.64,0,3.656,,55,58,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,17.511721,8.177488
749,2020-04-19 22:04:24,2020-04-07 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2696,2696,,0,0,181,60,179.22,0,3.789,,57,60,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,22.241746,9.132624
775,2020-04-19 22:04:24,2020-04-08 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2791,2791,,0,0,170,56,185.53,0,4.254,,64,56,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,25.398715,7.782731
801,2020-04-19 22:04:24,2020-04-09 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2888,2888,,0,0,165,55,191.98,0,4.321,,65,55,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,22.052822,12.265184
825,2020-04-19 22:04:24,2020-04-10 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2928,2928,,0,0,152,50,194.64,0,4.653,,70,50,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,21.820523,12.457564
851,2020-04-19 22:04:24,2020-04-11 12:30:00,,ZH,Zürich,01,47.41275,8.65508,2986,2986,,0,0,149,50,198.5,0,5.052,,76,50,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,25.898782,10.716556
874,2020-04-19 22:04:24,2020-04-12 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3003,3003,,0,0,153,49,199.63,0,5.185,,78,49,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,32.136985,11.049426
900,2020-04-19 22:04:24,2020-04-13 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3020,3020,,0,0,154,50,200.76,0,5.451,,82,50,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,43.949698,13.98398
926,2020-04-19 22:04:24,2020-04-14 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3067,3067,,0,0,149,52,203.88,0,5.717,,86,52,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,57.631955,12.379396
953,2020-04-19 22:04:24,2020-04-15 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3114,3114,,0,0,136,50,207.01,0,5.983,,90,50,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,56.272473,13.790437
980,2020-04-19 22:04:24,2020-04-16 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3149,3149,,0,0,135,51,209.33,0,6.249,,94,51,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,65.206398,16.304631
1006,2020-04-19 22:04:24,2020-04-17 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3172,3172,,0,0,123,45,210.86,0,6.448,,97,45,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,63.300517,15.897714
1027,2020-04-19 22:04:24,2020-04-18 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3212,3212,,0,0,114,44,213.52,0,6.714,,101,44,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,56.228205,16.630109
1047,2020-04-19 22:04:24,2020-04-19 12:30:00,,ZH,Zürich,01,47.41275,8.65508,3239,3239,,0,0,116,43,215.32,0,6.714,,101,43,,,,,,,https://gd.zh.ch/internet/gesundheitsdirektion/de/themen/coronavirus.html,63.516017,21.556674
